t,segment,cmd_v,cmd_w,ekf_v,ekf_wz,ekf_yaw_u,wheel_v,wheel_wz,wheel_yaw_u,imu_wz,imu_yaw_u,err_yaw_ekf_imu,err_yaw_wheel_imu,err_wz_ekf_imu,err_wz_wheel_imu
111.489127,stop,0.000000,0.000000,0.000004,-0.000000,-0.096959,0.000000,0.000000,-0.096959,-0.000613,-1.301525,1.204565,1.204565,0.000613,0.000613
111.538222,stop,0.000000,0.000000,0.000002,-0.000000,-0.096959,0.000000,-0.001000,-0.096979,0.001133,-1.301503,1.204544,1.204524,-0.001133,-0.002133
111.590367,stop,0.000000,0.000000,0.000003,-0.000000,-0.096979,0.000000,0.000000,-0.096999,0.001133,-1.301510,1.204531,1.204511,-0.001133,-0.001133
111.639457,stop,0.000000,0.000000,0.000000,-0.001000,-0.097020,0.000000,0.000000,-0.097019,0.001133,-1.301586,1.204567,1.204567,-0.002133,-0.001133
111.688794,stop,0.000000,0.000000,0.000003,-0.000000,-0.097019,0.000000,-0.001000,-0.097039,0.001133,-1.301842,1.204823,1.204803,-0.001133,-0.002133
111.738361,stop,0.000000,0.000000,0.000002,-0.001000,-0.097065,0.000000,0.000000,-0.097059,0.001133,-1.301949,1.204885,1.204890,-0.002133,-0.001133
111.788245,stop,0.000000,0.000000,0.000003,-0.001000,-0.097090,0.000000,-0.001000,-0.097099,0.004623,-1.302000,1.204911,1.204901,-0.005623,-0.005623
111.838351,stop,0.000000,0.000000,0.000001,-0.002000,-0.097150,0.000000,0.000000,-0.097139,-0.002358,-1.302076,1.204926,1.204937,0.000358,0.002358
111.888268,stop,0.000000,0.000000,0.000003,-0.000000,-0.097139,0.000000,0.000000,-0.097139,0.001133,-1.302119,1.204980,1.204980,-0.001133,-0.001133
111.938246,stop,0.000000,0.000000,0.000001,-0.000000,-0.097139,0.001000,-0.004000,-0.097233,-0.000613,-1.302208,1.205069,1.204975,0.000613,-0.003387
111.989380,stop,0.000000,0.000000,0.000002,-0.000000,-0.097233,0.000000,-0.001000,-0.097253,0.001133,-1.302159,1.204926,1.204906,-0.001133,-0.002133
112.038364,stop,0.000000,0.000000,0.000000,-0.002000,-0.097293,0.000000,0.000000,-0.097293,-0.002358,-1.302362,1.205068,1.205069,0.000358,0.002358
112.091981,stop,0.000000,0.000000,0.001009,-0.003000,-0.097384,0.000000,-0.002000,-0.097433,0.001133,-1.302437,1.205054,1.205004,-0.004133,-0.003133
112.138232,stop,0.000000,0.000000,0.000001,-0.000000,-0.097433,0.000000,0.000000,-0.097433,-0.002358,-1.302630,1.205197,1.205197,0.002358,0.002358
112.188421,stop,0.000000,0.000000,0.000002,-0.001000,-0.097463,0.000000,0.000000,-0.097453,0.001133,-1.302694,1.205231,1.205241,-0.002133,-0.001133
112.238361,stop,0.000000,0.000000,0.000001,-0.001000,-0.097478,0.000000,0.000000,-0.097473,-0.002358,-1.302725,1.205247,1.205252,0.001358,0.002358
112.288916,stop,0.000000,0.000000,0.000002,-0.001000,-0.097503,0.000000,0.000000,-0.097493,0.001133,-1.302874,1.205371,1.205381,-0.002133,-0.001133
112.338367,stop,0.000000,0.000000,0.000001,-0.002000,-0.097543,0.000000,0.000000,-0.097533,0.001133,-1.303010,1.205467,1.205477,-0.003133,-0.001133
112.388258,stop,0.000000,0.000000,0.000003,-0.000000,-0.097533,0.001000,-0.020000,-0.098132,-0.007594,-1.303593,1.206060,1.205461,0.007594,-0.012406
112.439121,stop,0.000000,0.000000,0.008025,-0.040000,-0.099127,0.000000,-0.066000,-0.100251,0.018586,-1.306416,1.207288,1.206165,-0.058586,-0.084586
112.488272,rotate,0.000000,0.000000,0.000001,-0.103000,-0.103837,0.002000,-0.157000,-0.108344,-0.004103,-1.309935,1.206098,1.201591,-0.098897,-0.152897
112.538498,rotate,0.000000,0.000000,-0.004012,-0.191000,-0.113071,-0.014000,-0.286000,-0.117876,0.015095,-1.314711,1.201640,1.196836,-0.206095,-0.301095
112.588786,rotate,0.000000,0.000000,0.000003,-0.317000,-0.128878,-0.010000,-0.313000,-0.135961,0.001133,-1.319669,1.190792,1.183709,-0.318133,-0.314133
112.638272,rotate,0.000000,0.000000,-0.004010,-0.219000,-0.141364,0.002000,-0.239000,-0.145118,-0.028538,-1.331569,1.190205,1.186451,-0.190462,-0.210462
112.688693,rotate,0.000000,0.000000,0.009086,-0.283000,-0.154910,-0.014000,-0.310000,-0.162839,-0.005849,-1.346167,1.191257,1.183328,-0.277151,-0.304151
112.739633,rotate,0.000000,0.000000,0.010029,-0.279000,-0.169661,0.011000,-0.278000,-0.173967,0.011605,-1.360108,1.190447,1.186141,-0.290605,-0.289605
112.788301,rotate,0.000000,0.000000,0.009085,-0.303000,-0.184394,-0.008000,-0.357000,-0.193716,0.008114,-1.377678,1.193284,1.183962,-0.311114,-0.365114
112.838280,rotate,0.000000,0.000000,0.000001,-0.370000,-0.202764,0.008000,-0.288000,-0.206873,0.015095,-1.393087,1.190323,1.186215,-0.385095,-0.303095
112.888844,rotate,0.000000,0.000000,-0.003025,-0.254000,-0.215606,-0.001000,-0.269000,-0.222402,0.008114,-1.406082,1.190475,1.183680,-0.262114,-0.277114
112.938295,rotate,0.000000,0.000000,-0.007018,-0.302000,-0.229755,0.019000,-0.292000,-0.234279,-0.039010,-1.418082,1.188328,1.183803,-0.262990,-0.252990
112.988287,rotate,0.000000,0.000000,0.000001,-0.244000,-0.242646,-0.017000,-0.325000,-0.251100,0.044766,-1.431483,1.188837,1.180383,-0.288766,-0.369766
113.038233,rotate,0.000000,0.000000,0.016044,-0.288000,-0.258007,0.016000,-0.290000,-0.262574,0.018586,-1.444890,1.186883,1.182316,-0.306586,-0.308586
113.088482,rotate,0.000000,0.000000,0.004037,-0.325000,-0.273695,-0.018000,-0.312000,-0.281169,-0.040755,-1.458520,1.184825,1.177351,-0.284245,-0.271245
113.138262,rotate,0.000000,0.000000,0.000001,-0.286000,-0.288091,0.007000,-0.259000,-0.292071,0.015095,-1.471091,1.183001,1.179021,-0.301095,-0.274095
113.188271,rotate,0.000000,0.000000,0.009082,-0.300000,-0.302309,0.001000,-0.218000,-0.308093,0.011605,-1.481804,1.179494,1.173710,-0.311605,-0.229605
113.238555,rotate,0.000000,0.000000,0.001004,-0.235000,-0.313763,-0.009000,-0.292000,-0.318701,0.008114,-1.492743,1.178980,1.174042,-0.243114,-0.300114
113.288318,rotate,0.000000,0.000000,0.007066,-0.266000,-0.327700,0.010000,-0.253000,-0.333462,0.001133,-1.505528,1.177828,1.172066,-0.267133,-0.254133
113.338590,rotate,0.000000,0.000000,0.000001,-0.314000,-0.341013,-0.001000,-0.376000,-0.347254,0.015095,-1.519997,1.178984,1.172743,-0.329095,-0.391095
113.388880,rotate,0.000000,0.000000,0.011099,-0.336000,-0.358681,0.005000,-0.302000,-0.365742,0.004623,-1.533515,1.174835,1.167773,-0.340623,-0.306623
113.438516,rotate,0.000000,0.000000,-0.009023,-0.296000,-0.372840,-0.011000,-0.304000,-0.377738,0.023822,-1.549555,1.176714,1.171816,-0.319822,-0.327822
113.489065,rotate,0.000000,0.000000,0.000001,-0.280000,-0.387238,-0.009000,-0.182000,-0.391748,-0.014575,-1.561145,1.173907,1.169396,-0.265425,-0.167425
113.538514,rotate,0.000000,0.000000,-0.009022,-0.182000,-0.396100,0.011000,-0.128000,-0.397946,0.027313,-1.567025,1.170925,1.169079,-0.209313,-0.155313
113.588629,stop,0.000000,0.000000,-0.009078,-0.111000,-0.401705,-0.002000,-0.027000,-0.402018,0.001133,-1.568319,1.166614,1.166301,-0.112133,-0.028133
113.639534,stop,0.000000,0.000000,0.000001,-0.008000,-0.402209,0.000000,-0.001000,-0.402198,-0.005849,-1.568252,1.166043,1.166054,-0.002151,0.004849
113.688319,stop,0.000000,0.000000,0.000002,-0.000000,-0.402198,0.000000,0.000000,-0.402198,-0.000613,-1.568470,1.166272,1.166272,0.000613,0.000613
113.739622,stop,0.000000,0.000000,0.000000,-0.000000,-0.402198,0.000000,0.000000,-0.402198,-0.000613,-1.568602,1.166404,1.166404,0.000613,0.000613
113.793356,stop,0.000000,0.000000,0.000002,-0.000000,-0.402198,0.011000,-0.031000,-0.403317,-0.004103,-1.569212,1.167013,1.165894,0.004103,-0.026897
113.838949,straight,0.000000,0.000000,0.018042,-0.013000,-0.403625,0.035000,-0.001000,-0.403597,-0.014575,-1.569816,1.166191,1.166219,0.001575,0.013575
113.888648,straight,0.000000,0.000000,0.047398,0.029000,-0.402621,0.098000,-0.010000,-0.403115,0.009859,-1.569860,1.167239,1.166745,0.019141,-0.019859
113.938709,straight,0.000000,0.000000,0.095209,0.012000,-0.402832,0.100000,-0.004000,-0.402956,-0.011085,-1.570815,1.167983,1.167859,0.023085,0.007085
113.988993,straight,0.000000,0.000000,0.105848,-0.020000,-0.403627,0.123000,0.008000,-0.403195,0.008114,-1.571376,1.167750,1.168181,-0.028114,-0.000114
114.039298,straight,0.000000,0.000000,0.134277,0.022000,-0.402677,0.145000,0.035000,-0.402056,0.006369,-1.571965,1.169287,1.169909,0.015631,0.028631
114.088324,straight,0.000000,0.000000,0.167297,-0.005000,-0.402223,0.158000,0.002000,-0.403081,0.023822,-1.572809,1.170586,1.169728,-0.028822,-0.021822
114.138559,straight,0.000000,0.000000,0.163313,0.018000,-0.402659,0.177000,0.010000,-0.402521,0.001133,-1.573701,1.171042,1.171180,0.016867,0.008867
114.188377,straight,0.000000,0.000000,0.190401,-0.019000,-0.403154,0.204000,0.003000,-0.403080,0.008114,-1.574429,1.171275,1.171350,-0.027114,-0.005114
114.240934,straight,0.000000,0.000000,0.223409,-0.020000,-0.403546,0.236000,-0.005000,-0.403579,0.015095,-1.576495,1.172949,1.172916,-0.035095,-0.020095
114.288798,straight,0.000000,0.000000,0.237691,-0.005000,-0.403646,0.240000,-0.010000,-0.403979,0.001133,-1.577169,1.173523,1.173190,-0.006133,-0.011133
114.339528,straight,0.000000,0.000000,0.244414,-0.003000,-0.404048,0.245000,0.005000,-0.403939,-0.011085,-1.576975,1.172926,1.173036,0.008085,0.016085
114.388537,straight,0.000000,0.000000,0.251689,0.002000,-0.403872,0.260000,0.000000,-0.403799,0.011605,-1.577973,1.174101,1.174174,-0.009605,-0.011605
114.438783,straight,0.000000,0.000000,0.267422,-0.015000,-0.404146,0.270000,-0.008000,-0.404262,-0.012830,-1.579735,1.175589,1.175473,-0.002170,0.004830
114.488920,straight,0.000000,0.000000,0.281815,-0.015000,-0.404752,0.296000,-0.013000,-0.405115,0.015095,-1.579869,1.175118,1.174754,-0.030095,-0.028095
114.539657,straight,0.000000,0.000000,0.294436,-0.005000,-0.405230,0.298000,-0.002000,-0.405255,-0.030283,-1.580195,1.174965,1.174940,0.025283,0.028283
114.589314,straight,0.000000,0.000000,0.303863,-0.009000,-0.405552,0.295000,-0.009000,-0.405935,0.002878,-1.580714,1.175161,1.174779,-0.011878,-0.011878
114.642494,straight,0.000000,0.000000,0.293393,-0.001000,-0.405958,0.297000,-0.005000,-0.406055,-0.005849,-1.581096,1.175139,1.175041,0.004849,0.000849
114.689062,straight,0.000000,0.000000,0.306765,-0.005000,-0.406219,0.324000,0.000000,-0.406374,0.009859,-1.581935,1.175716,1.175561,-0.014859,-0.009859
114.740570,straight,0.000000,0.000000,0.327415,-0.005000,-0.406489,0.333000,-0.011000,-0.406697,-0.009339,-1.582390,1.175901,1.175693,0.004339,-0.001661
114.788309,straight,0.000000,0.000000,0.334816,-0.011000,-0.406834,0.312000,-0.006000,-0.407238,0.036039,-1.582607,1.175773,1.175369,-0.047039,-0.042039
114.838834,straight,0.000000,0.000000,0.306338,0.005000,-0.407124,0.300000,-0.003000,-0.407038,0.001133,-1.583458,1.176334,1.176420,0.003867,-0.004133
114.889397,straight,0.000000,0.000000,0.301477,-0.003000,-0.407076,0.289000,-0.027000,-0.407638,-0.026793,-1.583942,1.176866,1.176304,0.023793,-0.000207
114.938843,straight,0.000000,0.000000,0.302303,-0.035000,-0.408431,0.315000,-0.059000,-0.410423,0.011605,-1.586146,1.177715,1.175723,-0.046605,-0.070605
114.988493,straight,0.000000,0.000000,0.316484,-0.059000,-0.411161,0.350000,-0.069000,-0.413326,-0.016321,-1.589627,1.178466,1.176301,-0.042679,-0.052679
115.038702,straight,0.000000,0.000000,0.351037,-0.069000,-0.415220,0.352000,-0.078000,-0.417979,0.039530,-1.593426,1.178206,1.175447,-0.108530,-0.117530
115.088821,mixed,0.000000,0.000000,0.354344,-0.078000,-0.419345,0.336000,-0.121000,-0.422265,-0.018066,-1.595907,1.176562,1.173643,-0.059934,-0.102934
115.139182,mixed,0.000000,0.000000,0.337912,-0.111000,-0.425331,0.337000,-0.111000,-0.426718,0.029058,-1.599689,1.174357,1.172971,-0.140058,-0.140058
115.188562,mixed,0.000000,0.000000,0.331365,-0.094000,-0.429771,0.344000,-0.127000,-0.433423,0.015095,-1.604483,1.174712,1.171060,-0.109095,-0.142095
115.238407,mixed,0.000000,0.000000,0.346885,-0.120000,-0.436725,0.343000,-0.137000,-0.438549,-0.023302,-1.610877,1.174151,1.172328,-0.096698,-0.113698
115.288204,mixed,0.000000,0.000000,0.344990,-0.147000,-0.444074,0.353000,-0.150000,-0.447263,0.023822,-1.615997,1.171922,1.168734,-0.170822,-0.173822
115.338407,mixed,0.000000,0.000000,0.354880,-0.142000,-0.451181,0.352000,-0.147000,-0.453041,0.044766,-1.621612,1.170431,1.168571,-0.186766,-0.191766
115.388616,mixed,0.000000,0.000000,0.350377,-0.158000,-0.458188,0.347000,-0.161000,-0.462614,-0.018066,-1.625838,1.167649,1.163224,-0.139934,-0.142934
115.438435,mixed,0.000000,0.000000,0.340748,-0.139000,-0.466448,0.331000,-0.139000,-0.468170,-0.030283,-1.632337,1.165889,1.164167,-0.108717,-0.108717
115.488508,mixed,0.000000,0.000000,0.333620,-0.132000,-0.473131,0.344000,-0.129000,-0.476281,0.015095,-1.637404,1.164273,1.161123,-0.147095,-0.144095
115.540001,mixed,0.000000,0.000000,0.344728,-0.129000,-0.479784,0.344000,-0.124000,-0.481289,-0.004103,-1.642389,1.162605,1.161100,-0.124897,-0.119897
115.589797,straight,0.000000,0.000000,0.345167,-0.114000,-0.484997,0.339000,-0.079000,-0.487308,-0.004103,-1.644988,1.159991,1.157681,-0.109897,-0.074897
115.638579,straight,0.000000,0.000000,0.335644,-0.066000,-0.489126,0.332000,-0.063000,-0.489886,0.001133,-1.647427,1.158301,1.157541,-0.067133,-0.064133
115.688328,straight,0.000000,0.000000,0.343533,-0.045000,-0.491576,0.340000,-0.028000,-0.492086,-0.023302,-1.648737,1.157162,1.156652,-0.021698,-0.004698
115.738577,straight,0.000000,0.000000,0.342217,-0.019000,-0.492515,0.340000,-0.013000,-0.493125,0.022077,-1.649172,1.156658,1.156047,-0.041077,-0.035077
115.788239,straight,0.000000,0.000000,0.341417,-0.013000,-0.493354,0.345000,-0.010000,-0.493344,0.004623,-1.650119,1.156765,1.156774,-0.017623,-0.014623
115.838392,straight,0.000000,0.000000,0.346617,-0.013000,-0.493703,0.351000,-0.009000,-0.493984,-0.007594,-1.651038,1.157336,1.157054,-0.005406,-0.001406
115.888356,straight,0.000000,0.000000,0.352038,-0.009000,-0.494097,0.351000,-0.017000,-0.494482,-0.011085,-1.651494,1.157397,1.157011,0.002085,-0.005915
115.951647,straight,0.000000,0.000000,0.349593,-0.015000,-0.494896,0.346000,0.005000,-0.494682,-0.012830,-1.651657,1.156761,1.156975,-0.002170,0.017830
115.988312,straight,0.000000,0.000000,0.350329,-0.002000,-0.494757,0.352000,-0.018000,-0.495122,-0.014575,-1.652986,1.158229,1.157864,0.012575,-0.003425
116.038915,straight,0.000000,0.000000,0.355578,-0.029000,-0.495919,0.357000,-0.045000,-0.497189,0.029058,-1.654236,1.158318,1.157048,-0.058058,-0.074058
116.088325,straight,0.000000,0.000000,0.358319,-0.045000,-0.497965,0.342000,-0.049000,-0.499138,-0.002358,-1.656030,1.158065,1.156892,-0.042642,-0.046642
116.138251,straight,0.000000,0.000000,0.345489,-0.053000,-0.500591,0.348000,-0.064000,-0.502515,-0.002358,-1.658510,1.157920,1.155996,-0.050642,-0.061642
116.188315,straight,0.000000,0.000000,0.348822,-0.064000,-0.503307,0.351000,-0.071000,-0.505153,-0.016321,-1.661094,1.157787,1.155940,-0.047679,-0.054679
116.238222,mixed,0.000000,0.000000,0.357510,-0.082000,-0.507393,0.345000,-0.085000,-0.510112,-0.021557,-1.664483,1.157090,1.154372,-0.060443,-0.063443
116.288321,mixed,0.000000,0.000000,0.345741,-0.085000,-0.511155,0.352000,-0.090000,-0.513868,-0.014575,-1.668384,1.157230,1.154517,-0.070425,-0.075425
116.339473,mixed,0.000000,0.000000,0.352453,-0.099000,-0.516564,0.358000,-0.102000,-0.519886,-0.014575,-1.671824,1.155260,1.151938,-0.084425,-0.087425
116.388347,mixed,0.000000,0.000000,0.359111,-0.102000,-0.521639,0.356000,-0.081000,-0.523421,-0.073916,-1.674931,1.153292,1.151510,-0.028084,-0.007084
116.438201,mixed,0.000000,0.000000,0.351415,-0.079000,-0.525567,0.353000,-0.101000,-0.528919,0.023822,-1.678722,1.153155,1.149803,-0.102822,-0.124822
116.488350,mixed,0.000000,0.000000,0.353988,-0.101000,-0.530647,0.355000,-0.092000,-0.532824,-0.033774,-1.681508,1.150861,1.148684,-0.067226,-0.058226
116.538931,mixed,0.000000,0.000000,0.353393,-0.106000,-0.535684,0.350000,-0.089000,-0.538733,0.001133,-1.684503,1.148819,1.145771,-0.107133,-0.090133
116.594878,mixed,0.000000,0.000000,0.350890,-0.089000,-0.540248,0.353000,-0.101000,-0.542709,-0.030283,-1.688488,1.148241,1.145779,-0.058717,-0.070717
116.638457,mixed,0.000000,0.000000,0.356378,-0.110000,-0.545678,0.352000,-0.110000,-0.549026,-0.035519,-1.692572,1.146894,1.143546,-0.074481,-0.074481
116.688468,mixed,0.000000,0.000000,0.352851,-0.110000,-0.550890,0.351000,-0.086000,-0.552686,-0.012830,-1.695130,1.144240,1.142444,-0.097170,-0.073170
116.739110,mixed,0.000000,0.000000,0.345304,-0.077000,-0.554756,0.354000,-0.083000,-0.557702,0.013350,-1.698201,1.143445,1.140500,-0.090350,-0.096350
116.790412,straight,0.000000,0.000000,0.354817,-0.083000,-0.559102,0.355000,-0.040000,-0.559949,-0.035519,-1.699816,1.140715,1.139867,-0.047481,-0.004481
116.839854,straight,0.000000,0.000000,0.355322,-0.023000,-0.560529,0.349000,-0.002000,-0.560753,0.030803,-1.699639,1.139110,1.138887,-0.053803,-0.032803
116.888893,straight,0.000000,0.000000,0.349710,-0.002000,-0.560786,0.345000,0.000000,-0.560713,-0.018066,-1.700749,1.139963,1.140036,0.016066,0.018066
116.938590,straight,0.000000,0.000000,0.345258,-0.005000,-0.560846,0.346000,-0.007000,-0.561232,-0.005849,-1.702075,1.141229,1.140843,0.000849,-0.001151
116.988398,straight,0.000000,0.000000,0.348000,-0.010000,-0.561432,0.346000,-0.010000,-0.561632,0.030803,-1.702123,1.140691,1.140491,-0.040803,-0.040803
117.038269,straight,0.000000,0.000000,0.345219,0.004000,-0.561525,0.346000,0.001000,-0.561510,0.011605,-1.702980,1.141455,1.141470,-0.007605,-0.010605
117.090691,straight,0.000000,0.000000,0.346591,0.001000,-0.561494,0.355000,-0.015000,-0.561970,-0.021557,-1.703751,1.142257,1.141780,0.022557,0.006557
117.138322,straight,0.000000,0.000000,0.353253,-0.001000,-0.561997,0.357000,-0.012000,-0.562330,-0.033774,-1.704281,1.142284,1.141951,0.032774,0.021774
117.189318,straight,0.000000,0.000000,0.357662,-0.012000,-0.562528,0.352000,0.000000,-0.562330,0.018586,-1.704632,1.142104,1.142302,-0.030586,-0.018586
117.238479,straight,0.000000,0.000000,0.354239,0.006000,-0.562171,0.372000,-0.003000,-0.562210,-0.004103,-1.705612,1.143441,1.143402,0.010103,0.001103
117.289380,straight,0.000000,0.000000,0.372000,-0.005000,-0.562310,0.380000,-0.004000,-0.562390,-0.011085,-1.706533,1.144223,1.144143,0.006085,0.007085
117.342933,straight,0.000000,0.000000,0.379309,-0.002000,-0.562443,0.368000,0.002000,-0.562272,0.037785,-1.707280,1.144837,1.145009,-0.039785,-0.035785
117.390819,straight,0.000000,0.000000,0.377000,-0.002000,-0.562312,0.385000,-0.005000,-0.562412,0.011605,-1.708090,1.145778,1.145678,-0.013605,-0.016605
117.439139,straight,0.000000,0.000000,0.384315,-0.001000,-0.562438,0.392000,-0.010000,-0.562591,-0.026793,-1.708233,1.145795,1.145641,0.025793,0.016793
117.488477,straight,0.000000,0.000000,0.385000,0.009000,-0.562410,0.381000,0.022000,-0.561974,0.043021,-1.708757,1.146347,1.146783,-0.034021,-0.021021
117.539485,straight,0.000000,0.000000,0.374252,0.002000,-0.561921,0.374000,-0.015000,-0.562334,0.004623,-1.709615,1.147693,1.147281,-0.002623,-0.019623
117.589654,straight,0.000000,0.000000,0.374639,-0.015000,-0.562577,0.367000,-0.010000,-0.562634,-0.025047,-1.709998,1.147422,1.147365,0.010047,0.015047
117.638312,straight,0.000000,0.000000,0.366204,-0.028000,-0.563365,0.350000,-0.024000,-0.564032,-0.000613,-1.711460,1.148094,1.147427,-0.027387,-0.023387
117.688688,straight,0.000000,0.000000,0.350359,-0.024000,-0.564419,0.363000,-0.036000,-0.565106,0.001133,-1.713316,1.148897,1.148210,-0.025133,-0.037133
117.738189,straight,0.000000,0.000000,0.366191,-0.045000,-0.566280,0.369000,-0.020000,-0.567027,0.001133,-1.713880,1.147601,1.146854,-0.046133,-0.021133
117.788524,straight,0.000000,0.000000,0.374000,-0.019000,-0.567407,0.363000,0.000000,-0.567407,0.004623,-1.714243,1.146836,1.146836,-0.023623,-0.004623
117.838313,straight,0.000000,0.000000,0.358146,-0.015000,-0.567797,0.358000,-0.014000,-0.568247,0.001133,-1.715498,1.147701,1.147251,-0.016133,-0.015133
117.888553,straight,0.000000,0.000000,0.358379,-0.014000,-0.568470,0.356000,0.000000,-0.568533,-0.047737,-1.715823,1.147353,1.147290,0.033737,0.047737
117.939504,straight,0.000000,0.000000,0.365161,-0.000000,-0.568533,0.365000,0.001000,-0.568812,0.016841,-1.716329,1.147797,1.147517,-0.016841,-0.015841
117.988611,straight,0.000000,0.000000,0.372000,0.021000,-0.568393,0.377000,-0.005000,-0.568493,0.001133,-1.717951,1.149558,1.149457,0.019867,-0.006133
118.038281,straight,0.000000,0.000000,0.384182,-0.015000,-0.568879,0.382000,0.000000,-0.569180,-0.032029,-1.718339,1.149460,1.149159,0.017029,0.032029
118.088366,straight,0.000000,0.000000,0.395000,-0.004000,-0.569260,0.389000,-0.001000,-0.569280,0.027313,-1.718452,1.149191,1.149171,-0.031313,-0.028313
118.139246,straight,0.000000,0.000000,0.374007,-0.004000,-0.569363,0.384000,-0.007000,-0.569346,-0.014575,-1.719015,1.149651,1.149669,0.010575,0.007575
