t,segment,cmd_v,cmd_w,ekf_v,ekf_wz,ekf_yaw_u,wheel_v,wheel_wz,wheel_yaw_u,imu_wz,imu_yaw_u,err_yaw_ekf_imu,err_yaw_wheel_imu,err_wz_ekf_imu,err_wz_wheel_imu
117.864730,stop,0.000000,0.000000,-0.000000,0.000015,-3.682046,0.000000,0.000000,-3.682046,-0.002955,-0.199745,2.800885,2.800884,0.002970,0.002955
117.914678,stop,0.000000,0.000000,-0.000000,-0.000004,-3.682046,0.000000,0.000000,-3.682046,-0.006446,-0.199976,2.801116,2.801116,0.006441,0.006446
117.966809,stop,0.000000,0.000000,-0.000000,-0.001020,-3.682078,0.000000,0.000000,-3.682066,-0.001210,-0.200018,2.801125,2.801137,0.000190,0.001210
118.015881,stop,0.000000,0.000000,-0.000000,-0.001012,-3.682087,0.000000,-0.001000,-3.682106,-0.002955,-0.200038,2.801136,2.801117,0.001943,0.001955
118.072907,stop,0.000000,0.000000,-0.000000,-0.001019,-3.682117,0.000000,-0.002000,-3.682146,-0.001210,-0.200213,2.801281,2.801252,0.000190,-0.000790
118.116877,stop,0.000000,0.000000,-0.000000,-0.000004,-3.682146,0.000000,0.000000,-3.682166,0.000536,-0.200245,2.801285,2.801265,-0.000540,-0.000536
118.164818,stop,0.000000,0.000000,-0.000000,0.000006,-3.682166,0.001000,-0.003000,-3.682226,-0.013427,-0.200399,2.801418,2.801359,0.013432,0.010427
118.214729,stop,0.000000,0.000000,-0.000000,-0.000981,-3.682252,0.000000,0.000000,-3.682246,-0.002955,-0.200407,2.801341,2.801347,0.001974,0.002955
118.265992,stop,0.000000,0.000000,-0.000000,-0.000093,-3.682246,0.000000,-0.001000,-3.682266,-0.011681,-0.200566,2.801505,2.801485,0.011588,0.010681
118.317821,stop,0.000000,0.000000,-0.000000,-0.000023,-3.682266,0.000000,0.000000,-3.682266,-0.006446,-0.200720,2.801640,2.801640,0.006422,0.006446
118.364937,stop,0.000000,0.000000,-0.000000,-0.000001,-3.682266,0.000000,-0.001000,-3.682306,0.002281,-0.200721,2.801641,2.801601,-0.002282,-0.003281
118.414814,stop,0.000000,0.000000,-0.000000,-0.000995,-3.682332,0.000000,0.000000,-3.682326,0.002281,-0.200701,2.801555,2.801561,-0.003276,-0.002281
118.465430,stop,0.000000,0.000000,-0.000000,-0.000086,-3.682326,0.000000,-0.004000,-3.682405,-0.006446,-0.200789,2.801649,2.801570,0.006360,0.002446
118.516651,stop,0.000000,0.000000,-0.000000,-0.000029,-3.682405,0.000000,-0.001000,-3.682425,-0.002955,-0.200970,2.801751,2.801731,0.002926,0.001955
118.566576,stop,0.000000,0.000000,-0.000000,-0.001307,-3.682443,0.000000,0.000000,-3.682485,0.000536,-0.201076,2.801818,2.801776,-0.001843,-0.000536
118.616029,stop,0.000000,0.000000,-0.000000,0.000007,-3.682485,0.000000,-0.001000,-3.682505,-0.004700,-0.201261,2.801961,2.801941,0.004708,0.003700
118.665390,stop,0.000000,0.000000,-0.000000,-0.001123,-3.682522,0.000000,0.000000,-3.682545,0.000536,-0.201157,2.801821,2.801797,-0.001658,-0.000536
118.715384,stop,0.000000,0.000000,-0.000000,0.000011,-3.682545,0.000000,0.000000,-3.682545,-0.009936,-0.201241,2.801882,2.801882,0.009947,0.009936
118.765254,stop,0.000000,0.000000,-0.001007,-0.003978,-3.682668,0.000000,0.000000,-3.682625,-0.004700,-0.201315,2.801832,2.801875,0.000722,0.004700
118.820408,stop,0.000000,0.000000,-0.000000,-0.000997,-3.682646,0.000000,-0.006000,-3.682825,-0.006446,-0.201602,2.802141,2.801962,0.005448,0.000446
118.865170,stop,0.000000,0.000000,-0.000000,-0.005781,-3.682918,0.000000,-0.001000,-3.682845,0.002281,-0.201658,2.801925,2.801998,-0.008062,-0.003281
118.917585,stop,0.000000,0.000000,-0.000000,-0.002084,-3.682896,0.000000,0.000000,-3.682885,-0.006446,-0.201956,2.802245,2.802256,0.004362,0.006446
118.972800,stop,0.000000,0.000000,-0.000000,-0.000023,-3.682885,0.000000,0.000000,-3.682945,-0.004700,-0.202035,2.802335,2.802275,0.004677,0.004700
119.015929,stop,0.000000,0.000000,-0.000000,-0.000985,-3.682970,0.000000,-0.001000,-3.683005,-0.008191,-0.202143,2.802358,2.802324,0.007205,0.007191
119.065984,stop,0.000000,0.000000,-0.000000,-0.000913,-3.683020,0.000000,0.000000,-3.683025,-0.002955,-0.202118,2.802283,2.802279,0.002042,0.002955
119.119249,stop,0.000000,0.000000,-0.000000,-0.000011,-3.683025,0.000000,0.000000,-3.683025,-0.002955,-0.202280,2.802441,2.802441,0.002944,0.002955
119.165727,stop,0.000000,0.000000,-0.000000,-0.001183,-3.683062,0.000000,0.000000,-3.683065,-0.004700,-0.202369,2.802493,2.802490,0.003517,0.004700
119.215218,stop,0.000000,0.000000,0.001003,-0.002957,-3.683141,0.000000,-0.006000,-3.683246,0.002281,-0.202433,2.802477,2.802372,-0.005238,-0.008281
119.265885,stop,0.000000,0.000000,-0.000000,-0.000160,-3.683248,0.001000,-0.003000,-3.683306,-0.001210,-0.202567,2.802505,2.802446,0.001049,-0.001790
119.317079,stop,0.000000,0.000000,-0.000000,0.000024,-3.683306,0.000000,0.000000,-3.683306,0.004026,-0.202755,2.802634,2.802634,-0.004002,-0.004026
119.364832,stop,0.000000,0.000000,-0.000000,-0.000205,-3.683308,0.000000,0.000000,-3.683306,-0.004700,-0.202676,2.802553,2.802555,0.004495,0.004700
119.429229,stop,0.000000,0.000000,-0.000000,-0.001039,-3.683332,0.000000,0.000000,-3.683326,-0.002955,-0.202880,2.802734,2.802739,0.001916,0.002955
119.465806,stop,0.000000,0.000000,-0.000000,-0.000287,-3.683328,0.000000,-0.001000,-3.683366,-0.008191,-0.202999,2.802856,2.802818,0.007904,0.007191
119.516075,stop,0.000000,0.000000,-0.000000,-0.000048,-3.683366,0.000000,0.000000,-3.683366,-0.009936,-0.203253,2.803072,2.803072,0.009888,0.009936
119.566631,stop,0.000000,0.000000,-0.000000,0.000064,-3.683366,0.000000,-0.004000,-3.683446,0.004026,-0.203054,2.802874,2.802794,-0.003963,-0.008026
119.615012,stop,0.000000,0.000000,-0.000000,-0.000099,-3.683446,0.000000,0.000000,-3.683446,-0.001210,-0.203346,2.803085,2.803085,0.001110,0.001210
119.665867,stop,0.000000,0.000000,-0.000000,-0.000002,-3.683446,0.000000,0.000000,-3.683486,-0.001210,-0.203477,2.803217,2.803176,0.001208,0.001210
119.715640,stop,0.000000,0.000000,-0.000000,-0.000029,-3.683486,0.000000,-0.001000,-3.683526,-0.006446,-0.203505,2.803204,2.803164,0.006417,0.005446
119.764717,stop,0.000000,0.000000,-0.000000,-0.001094,-3.683542,0.000000,-0.001000,-3.683546,-0.006446,-0.203649,2.803293,2.803288,0.005352,0.005446
119.816108,stop,0.000000,0.000000,-0.000000,-0.000045,-3.683546,0.000000,0.000000,-3.683586,-0.004700,-0.203633,2.803271,2.803231,0.004655,0.004700
119.864654,stop,0.000000,0.000000,-0.000000,-0.000195,-3.683588,0.000000,-0.005000,-3.683695,0.000536,-0.203734,2.803331,2.803224,-0.000731,-0.005536
119.915313,stop,0.000000,0.000000,-0.000000,0.000054,-3.683695,0.000000,-0.001000,-3.683715,-0.002955,-0.203770,2.803260,2.803240,0.003009,0.001955
119.967344,stop,0.000000,0.000000,-0.000000,-0.001189,-3.683731,0.000000,-0.001000,-3.683735,-0.006446,-0.203968,2.803422,2.803418,0.005256,0.005446
120.015204,stop,0.000000,0.000000,-0.000000,-0.000970,-3.683760,0.000000,-0.004000,-3.683835,0.002281,-0.203930,2.803356,2.803280,-0.003251,-0.006281
120.065064,stop,0.000000,0.000000,-0.000000,-0.003939,-3.683893,0.000000,-0.001000,-3.683855,-0.001210,-0.203876,2.803169,2.803207,-0.002729,0.000210
120.114780,stop,0.000000,0.000000,-0.000000,-0.000011,-3.683855,0.000000,-0.001000,-3.683895,-0.002955,-0.204028,2.803359,2.803319,0.002944,0.001955
120.167119,stop,0.000000,0.000000,-0.000000,-0.001202,-3.683911,0.000000,-0.004000,-3.683994,0.000536,-0.204030,2.803305,2.803222,-0.001737,-0.004536
120.214857,stop,0.000000,0.000000,-0.000000,-0.000057,-3.683994,0.000000,-0.001000,-3.684014,-0.004700,-0.204294,2.803485,2.803465,0.004644,0.003700
120.265093,stop,0.000000,0.000000,-0.000000,-0.001088,-3.684029,0.000000,0.000000,-3.684075,-0.002955,-0.204331,2.803488,2.803442,0.001867,0.002955
120.315614,stop,0.000000,0.000000,-0.000000,-0.000025,-3.684075,0.000000,0.000000,-3.684115,-0.001210,-0.204396,2.803507,2.803466,0.001184,0.001210
120.364800,stop,0.000000,0.000000,-0.000000,0.000090,-3.684114,0.000000,0.000000,-3.684175,0.000536,-0.204575,2.803646,2.803585,-0.000445,-0.000536
120.415177,stop,0.000000,0.000000,-0.000000,-0.000022,-3.684175,0.000000,0.000000,-3.684234,0.000536,-0.204633,2.803643,2.803584,-0.000558,-0.000536
120.464780,stop,0.000000,0.000000,-0.000000,0.000059,-3.684233,0.000000,-0.001000,-3.684254,-0.002955,-0.204701,2.803653,2.803633,0.003014,0.001955
120.515662,stop,0.000000,0.000000,-0.000000,-0.000022,-3.684254,-0.001000,-0.003000,-3.684315,-0.002955,-0.204870,2.803802,2.803740,0.002933,-0.000045
120.564942,stop,0.000000,0.000000,-0.001008,-0.002998,-3.684356,0.000000,0.000000,-3.684335,-0.001210,-0.204961,2.803790,2.803811,-0.001788,0.001210
120.615293,stop,0.000000,0.000000,0.000000,-0.000010,-3.684335,0.000000,0.000000,-3.684335,-0.004700,-0.205004,2.803854,2.803854,0.004691,0.004700
120.665152,stop,0.000000,0.000000,0.000000,0.000041,-3.684334,0.000000,0.000000,-3.684335,-0.001210,-0.205011,2.803862,2.803861,0.001250,0.001210
120.716983,stop,0.000000,0.000000,0.000000,-0.001002,-3.684359,0.000000,0.000000,-3.684355,0.007517,-0.205091,2.803918,2.803922,-0.008519,-0.007517
120.764738,stop,0.000000,0.000000,0.000000,0.000010,-3.684355,0.000000,0.000000,-3.684394,-0.002955,-0.205071,2.803901,2.803862,0.002965,0.002955
120.814727,stop,0.000000,0.000000,0.000000,0.000004,-3.684394,0.000000,0.000000,-3.684394,0.002281,-0.204974,2.803765,2.803765,-0.002277,-0.002281
120.866674,stop,0.000000,0.000000,0.000000,-0.000123,-3.684395,0.000000,0.000000,-3.684414,-0.006446,-0.205070,2.803860,2.803841,0.006322,0.006446
120.915566,stop,0.000000,0.000000,0.000000,-0.001014,-3.684438,0.000000,-0.001000,-3.684475,-0.002955,-0.205202,2.803949,2.803913,0.001941,0.001955
120.965472,stop,0.000000,0.000000,0.000000,-0.001095,-3.684489,0.000000,0.000000,-3.684494,0.004026,-0.205314,2.804010,2.804005,-0.005121,-0.004026
121.014999,stop,0.000000,0.000000,0.000000,-0.001969,-3.684542,0.000000,0.000000,-3.684534,0.002281,-0.205268,2.803912,2.803919,-0.004250,-0.002281
121.064743,stop,0.000000,0.000000,0.000000,-0.000088,-3.684535,0.000000,0.000000,-3.684534,-0.004700,-0.205359,2.804009,2.804010,0.004612,0.004700
121.115442,stop,0.000000,0.000000,0.000000,-0.000021,-3.684534,0.000000,0.000000,-3.684554,0.004026,-0.205472,2.804123,2.804103,-0.004047,-0.004026
121.166210,stop,0.000000,0.000000,0.000000,-0.000062,-3.684555,0.000000,0.000000,-3.684554,-0.001210,-0.205672,2.804302,2.804303,0.001148,0.001210
121.215207,stop,0.000000,0.000000,0.000000,-0.000008,-3.684554,0.000000,0.000000,-3.684554,-0.006446,-0.205704,2.804335,2.804335,0.006438,0.006446
121.267297,stop,0.000000,0.000000,0.000000,-0.000175,-3.684555,0.000000,0.000000,-3.684554,-0.002955,-0.205968,2.804598,2.804599,0.002779,0.002955
121.314767,stop,0.000000,0.000000,0.000000,0.000004,-3.684554,0.000000,0.000000,-3.684554,0.002281,-0.205952,2.804583,2.804583,-0.002278,-0.002281
121.365955,stop,0.000000,0.000000,0.000000,-0.000080,-3.684555,0.000000,0.000000,-3.684575,-0.002955,-0.206024,2.804655,2.804635,0.002875,0.002955
121.414975,stop,0.000000,0.000000,0.000000,-0.000007,-3.684575,0.000000,0.000000,-3.684575,0.002281,-0.206055,2.804665,2.804665,-0.002288,-0.002281
121.464752,stop,0.000000,0.000000,0.000000,0.000115,-3.684574,0.000000,0.000000,-3.684575,0.004026,-0.205986,2.804597,2.804596,-0.003911,-0.004026
121.514638,stop,0.000000,0.000000,0.000000,-0.000005,-3.684575,0.000000,0.000000,-3.684575,-0.001210,-0.206061,2.804671,2.804671,0.001204,0.001210
121.564766,stop,0.000000,0.000000,0.000000,-0.000665,-3.684580,0.000000,-0.001000,-3.684595,-0.008191,-0.206265,2.804870,2.804856,0.007526,0.007191
121.615705,stop,0.000000,0.000000,0.000000,-0.001110,-3.684623,0.000000,0.000000,-3.684615,-0.001210,-0.206382,2.804945,2.804953,0.000099,0.001210
121.664808,stop,0.000000,0.000000,0.000000,-0.000043,-3.684615,0.000000,0.000000,-3.684615,-0.002955,-0.206505,2.805075,2.805075,0.002912,0.002955
121.717186,stop,0.000000,0.000000,0.000000,-0.001000,-3.684635,0.000000,-0.001000,-3.684655,0.004026,-0.206544,2.805095,2.805075,-0.005026,-0.005026
121.772726,stop,0.000000,0.000000,0.000000,-0.000140,-3.684656,0.000000,0.000000,-3.684655,-0.004700,-0.206756,2.805286,2.805286,0.004560,0.004700
121.822364,stop,0.000000,0.000000,0.000000,-0.000109,-3.684655,0.000000,0.000000,-3.684655,0.000536,-0.206770,2.805300,2.805300,-0.000645,-0.000536
121.864863,stop,0.000000,0.000000,0.000000,-0.000965,-3.684692,0.000000,0.000000,-3.684675,-0.004700,-0.206863,2.805357,2.805374,0.003735,0.004700
121.914777,stop,0.000000,0.000000,0.000000,-0.000087,-3.684675,0.000000,0.000000,-3.684675,-0.001210,-0.206894,2.805404,2.805405,0.001123,0.001210
121.967489,stop,0.000000,0.000000,0.000000,-0.000315,-3.684677,0.000000,0.000000,-3.684675,-0.006446,-0.206855,2.805363,2.805366,0.006131,0.006446
122.015320,stop,0.000000,0.000000,0.000000,-0.000094,-3.684675,0.000000,0.000000,-3.684675,0.004026,-0.206986,2.805496,2.805496,-0.004120,-0.004026
122.064729,stop,0.000000,0.000000,0.000000,-0.000395,-3.684678,0.000000,0.000000,-3.684695,0.005772,-0.207045,2.805552,2.805535,-0.006167,-0.005772
122.117204,stop,0.000000,0.000000,0.000000,-0.000014,-3.684695,0.000000,-0.001000,-3.684715,0.004026,-0.207003,2.805493,2.805473,-0.004041,-0.005026
122.164824,stop,0.000000,0.000000,0.000000,-0.000081,-3.684715,0.000000,0.000000,-3.684715,-0.002955,-0.207039,2.805509,2.805510,0.002874,0.002955
122.214802,stop,0.000000,0.000000,0.000000,-0.001013,-3.684742,0.000000,0.000000,-3.684735,-0.008191,-0.207261,2.805704,2.805711,0.007178,0.008191
122.265235,stop,0.000000,0.000000,0.000000,-0.000273,-3.684738,0.000000,0.000000,-3.684735,0.000536,-0.207342,2.805790,2.805793,-0.000809,-0.000536
122.314919,stop,0.000000,0.000000,0.000000,0.000018,-3.684735,0.000000,0.000000,-3.684735,-0.002955,-0.207454,2.805905,2.805905,0.002973,0.002955
122.365967,stop,0.000000,0.000000,0.000000,0.000127,-3.684734,0.000000,0.000000,-3.684735,-0.001210,-0.207375,2.805826,2.805825,0.001336,0.001210
122.415227,stop,0.000000,0.000000,0.000000,0.000034,-3.684735,0.000000,0.000000,-3.684735,-0.001210,-0.207318,2.805769,2.805769,0.001244,0.001210
122.465395,stop,0.000000,0.000000,0.000000,-0.000005,-3.684735,0.001000,0.023000,-3.684275,0.044169,-0.206476,2.804926,2.805387,-0.044174,-0.021169
122.515077,rotate,0.000000,0.000000,-0.000000,0.059969,-3.682653,-0.002000,0.136000,-3.678600,0.087802,-0.203432,2.803964,2.808017,-0.027833,0.048198
122.567698,rotate,0.000000,0.000000,-0.002022,0.134049,-3.676326,-0.020000,0.276000,-3.669247,0.171578,-0.196618,2.803477,2.810556,-0.037529,0.104422
122.615452,mixed,0.000000,0.000000,-0.020086,0.275129,-3.661822,0.040000,0.340000,-3.651369,0.323422,-0.182087,2.803451,2.813904,-0.048293,0.016578
122.666370,rotate,0.000000,0.000000,0.040427,0.341641,-3.645607,0.014000,0.464000,-3.633857,0.436868,-0.164196,2.801774,2.813524,-0.095227,0.027132
122.715163,rotate,0.000000,0.000000,-0.017077,0.524459,-3.619761,-0.012000,0.658000,-3.599509,0.576494,-0.138201,2.801625,2.821877,-0.052035,0.081506
122.765410,rotate,0.000000,0.000000,-0.012133,0.655056,-3.588470,-0.009000,0.690000,-3.572248,0.682960,-0.102812,2.797528,2.813749,-0.027903,0.007040
122.815191,rotate,0.000000,0.000000,0.006025,0.711004,-3.553402,-0.002000,0.737000,-3.543476,0.749282,-0.073732,2.803516,2.813442,-0.038278,-0.012282
122.867666,rotate,0.000000,0.000000,-0.009097,0.795002,-3.514277,0.000000,0.888000,-3.493021,0.829567,-0.034099,2.803007,2.824264,-0.034565,0.058433
122.914740,rotate,0.000000,0.000000,0.005021,0.901513,-3.468966,0.005000,0.976000,-3.437183,0.932542,0.014731,2.799488,2.831271,-0.031028,0.043458
122.968082,rotate,0.000000,0.000000,0.005036,0.975617,-3.425841,-0.003000,0.985000,-3.397389,1.044243,0.064700,2.792644,2.821097,-0.068626,-0.059243
123.016585,rotate,0.000000,0.000000,-0.009038,0.997877,-3.370924,0.000000,1.011000,-3.336046,1.058205,0.117094,2.795168,2.830045,-0.060328,-0.047205
123.064895,rotate,0.000000,0.000000,0.000001,1.014058,-3.319979,0.000000,1.008000,-3.296339,0.997119,0.168738,2.794468,2.818108,0.016939,0.010881
123.115252,rotate,0.000000,0.000000,0.006025,0.998488,-3.269871,-0.001000,0.986000,-3.236899,0.990137,0.221883,2.791430,2.824403,0.008350,-0.004137
123.165300,rotate,0.000000,0.000000,-0.004000,0.963000,-3.217664,-0.004000,0.999000,-3.197677,1.030280,0.272504,2.793018,2.813004,-0.067280,-0.031280
123.214893,rotate,0.000000,0.000000,-0.005004,0.997067,-3.176396,0.001000,1.012000,-3.137357,1.004100,0.323674,2.783116,2.822154,-0.007033,0.007900
123.265056,rotate,0.000000,0.000000,-0.002000,0.999000,-3.117382,0.001000,0.986000,-3.097686,0.969194,0.371894,2.793909,2.813606,0.029807,0.016806
123.315486,rotate,0.000000,0.000000,0.003012,0.991026,-3.071653,-0.009000,0.971000,-3.038390,1.014572,0.421954,2.789578,2.822841,-0.023546,-0.043572
123.364652,rotate,0.000000,0.000000,-0.009090,0.973560,-3.022626,-0.002000,1.007000,-2.998758,1.011081,0.472282,2.788278,2.812145,-0.037522,-0.004081
123.419249,rotate,0.000000,0.000000,0.007029,0.998000,-2.972646,0.000000,1.002000,-2.958783,0.974430,0.511903,2.798637,2.812500,0.023570,0.027570
123.466221,rotate,0.000000,0.000000,0.000003,0.999064,-2.922623,0.003000,0.998000,-2.899041,0.990137,0.564859,2.795703,2.819286,0.008926,0.007863
123.515267,rotate,0.000000,0.000000,-0.009034,0.987010,-2.873312,-0.010000,0.984000,-2.839955,1.004100,0.609830,2.800043,2.833400,-0.017090,-0.020100
123.564670,rotate,0.000000,0.000000,-0.010096,0.985553,-2.824194,-0.005000,0.991000,-2.799977,0.979666,0.669768,2.789224,2.813440,0.005887,0.011334
123.615057,rotate,0.000000,0.000000,0.000002,1.001435,-2.773952,-0.003000,1.002000,-2.739840,0.983156,0.713110,2.796124,2.830235,0.018279,0.018844
123.664667,rotate,0.000000,0.000000,0.001000,0.989000,-2.720084,0.000000,0.979000,-2.700496,1.030280,0.768743,2.794358,2.813947,-0.041280,-0.051280
123.715821,rotate,0.000000,0.000000,-0.002006,0.973619,-2.675197,-0.006000,0.983000,-2.661425,1.009336,0.809329,2.798659,2.812431,-0.035717,-0.026336
123.764901,rotate,0.000000,0.000000,-0.000000,1.006000,-2.621388,0.009000,0.997000,-2.601494,0.939523,0.866713,2.795084,2.814978,0.066477,0.057477
123.814621,rotate,0.000000,0.000000,0.001006,0.980528,-2.575923,-0.007000,1.007000,-2.541233,0.979666,0.914954,2.792308,2.826998,0.000863,0.027334
123.865533,rotate,0.000000,0.000000,-0.006000,0.978000,-2.521909,-0.002000,0.989000,-2.502136,0.993628,0.964174,2.797102,2.816875,-0.015628,-0.004628
123.915130,rotate,0.000000,0.000000,-0.001001,1.010632,-2.475742,0.000000,1.005000,-2.461855,0.956976,1.008113,2.799330,2.813218,0.053656,0.048024
123.965043,rotate,0.000000,0.000000,0.010000,0.973000,-2.422946,0.003000,1.000000,-2.402958,0.995374,1.061032,2.799207,2.819195,-0.022374,0.004626
124.017596,rotate,0.000000,0.000000,-0.002006,0.982211,-2.377267,-0.007000,1.007000,-2.363207,1.005846,1.101045,2.804874,2.818933,-0.023635,0.001154
124.068285,rotate,0.000000,0.000000,0.001015,0.992703,-2.327302,-0.002000,0.984000,-2.303745,0.970939,1.155693,2.800190,2.823747,0.021764,0.013061
124.114630,rotate,0.000000,0.000000,-0.002006,0.998383,-2.277562,0.000000,0.979000,-2.244266,0.962212,1.208227,2.797396,2.830692,0.036171,0.016788
124.164809,rotate,0.000000,0.000000,-0.001000,0.982000,-2.224659,-0.005000,0.991000,-2.204791,0.979666,1.256883,2.801643,2.821511,0.002334,0.011334
124.219901,rotate,0.000000,0.000000,-0.002006,1.008559,-2.178343,-0.003000,0.997000,-2.145081,0.974430,1.301130,2.803713,2.836974,0.034129,0.022570
124.264719,rotate,0.000000,0.000000,0.006000,1.001000,-2.125083,-0.002000,0.971000,-2.105672,0.955231,1.354009,2.804093,2.823505,0.045769,0.015769
124.314767,rotate,0.000000,0.000000,0.005022,0.991512,-2.079549,-0.006000,0.977000,-2.046383,0.969194,1.401722,2.801915,2.835081,0.022319,0.007806
124.366408,rotate,0.000000,0.000000,-0.000000,0.979000,-2.026808,-0.008000,1.001000,-2.006809,0.984902,1.451347,2.805031,2.825030,-0.005902,0.016099
124.414674,rotate,0.000000,0.000000,-0.008030,0.988937,-1.980706,-0.004000,0.986000,-1.947162,0.941268,1.490053,2.812427,2.845970,0.047669,0.044732
124.471882,rotate,0.000000,0.000000,0.002000,1.003000,-1.927112,0.008000,1.000000,-1.907124,0.908107,1.540579,2.815494,2.835482,0.094893,0.091893
124.515234,rotate,0.000000,0.000000,-0.010038,0.982055,-1.881122,-0.003000,0.991000,-1.848229,0.951740,1.591752,2.810311,2.843204,0.030315,0.039260
124.564982,rotate,0.000000,0.000000,-0.006000,0.989000,-1.828473,0.002000,0.995000,-1.808583,0.951740,1.634814,2.819898,2.839789,0.037260,0.043260
124.615673,rotate,0.000000,0.000000,-0.004014,1.013618,-1.781668,0.000000,1.025000,-1.747514,0.923815,1.681144,2.820374,2.854527,0.089803,0.101185
124.666017,rotate,0.000000,0.000000,0.002000,0.988000,-1.727760,-0.005000,0.985000,-1.708072,0.956976,1.732044,2.823382,2.843069,0.031024,0.028024
